rec_id,qty_._url,qty_-_url,qty___url,qty_/_url,qty_?_url,qty_=_url,qty_@_url,qty_&_url,qty_!_url,qty_ _url,qty_~_url,"qty_,_url",qty_+_url,qty_*_url,qty_#_url,qty_$_url,qty_%_url,qty_tld_url,length_url,email_in_url,qty_._domain,qty_-_domain,qty___domain,qty_/_domain,qty_?_domain,qty_=_domain,qty_@_domain,qty_&_domain,qty_!_domain,qty_ _domain,qty_~_domain,"qty_,_domain",qty_+_domain,qty_*_domain,qty_#_domain,qty_$_domain,qty_%_domain,qty_vowels_domain,domain_length,domain_in_ip,server_client_domain,subdomain_level,qty_._directory,qty_-_directory,qty___directory,qty_/_directory,qty_?_directory,qty_=_directory,qty_@_directory,qty_&_directory,qty_!_directory,qty_ _directory,qty_~_directory,"qty_,_directory",qty_+_directory,qty_*_directory,qty_#_directory,qty_$_directory,qty_%_directory,directory_length,qty_._file,qty_-_file,qty___file,qty_/_file,qty_?_file,qty_=_file,qty_@_file,qty_&_file,qty_!_file,qty_ _file,qty_~_file,"qty_,_file",qty_+_file,qty_*_file,qty_#_file,qty_$_file,qty_%_file,file_length,qty_._params,qty_-_params,qty___params,qty_/_params,qty_?_params,qty_=_params,qty_@_params,qty_&_params,qty_!_params,qty_ _params,qty_~_params,"qty_,_params",qty_+_params,qty_*_params,qty_#_params,qty_$_params,qty_%_params,params_length,tld_present_params,qty_params,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,num_dots,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,ip_address_in_url,long_url,at_symbol_in_url,prefix_suffix_in_domain,subdomain_count,phishing
373,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,7,0,0,0,0,0,0,0,2,0
374,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,1,0,0,0,0,0,0,0,2,0
375,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,48,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,13,27,0,0,0,0,0,0,0,1,1
376,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,67,2,2,0,0,0,0,0,0,0,16,0,1,0,0,0,0,32,27,0,0,0,0,1,0,1,2,1
377,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,0,0,1,2,0
378,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,44,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,7,0,0,0,0,0,0,1,2,1
379,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,5,61,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,41,0,0,0,0,1,0,0,2,0
380,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,68,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,23,37,0,0,1,0,1,0,0,2,0
381,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,10,0,0,0,0,0,0,0,1,0
382,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,53,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,2,0
383,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,1,55,4,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,42,5,0,0,0,0,1,0,1,4,1
384,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,9,0,0,1,0,0,0,0,1,1
385,3,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,3,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,99,11,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,21,70,0,0,0,0,1,0,0,3,0
386,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,31,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,14,10,0,0,0,1,0,0,0,3,1
387,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,28,1,0,0,0,0,0,0,0,5,1
388,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,1,0
389,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,84,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,53,0,0,0,0,1,0,0,2,0
390,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,1,56,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,0,0,1,0,1,2,1
391,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,66,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,30,0,0,1,0,1,0,0,2,0
392,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,3,78,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,53,0,0,0,0,1,0,0,3,0
393,2,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,2,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,103,8,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,19,76,0,0,0,0,1,0,0,2,0
394,3,0,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,3,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,17,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,64,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,19,19,17,0,0,0,1,0,0,2,0
395,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,25,0,0,1,0,0,0,0,1,1
396,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,1,64,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,41,0,0,0,0,1,0,0,2,0
397,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,16,0,0,0,0,0,0,0,2,0
398,3,1,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,2,79,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,3,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,79,1,1,0,0,0,0,0,0,0,21,1,0,0,0,0,0,26,46,0,0,1,0,1,0,1,3,1
399,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,2,0
400,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,23,0,0,0,0,0,0,0,2,0
401,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,78,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,50,0,0,0,0,1,0,0,2,0
402,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,50,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,28,0,0,0,0,0,0,0,2,0
403,1,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,115,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,89,0,0,0,0,1,0,0,1,0
404,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,4,93,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,17,68,0,0,0,0,1,0,0,1,0
405,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0
406,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0
407,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,0,0,3,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,4,105,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,28,69,0,0,0,0,1,0,0,3,0
408,2,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3,85,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,85,1,1,0,0,0,0,1,0,0,20,1,0,0,0,0,0,18,52,7,0,1,0,1,0,1,1,1
409,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,62,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,41,0,0,0,0,1,0,0,1,0
410,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,38,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,23,7,0,0,0,0,0,0,0,2,1
411,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,51,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,18,0,0,0,0,0,0,0,2,0
412,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,2,1
413,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,39,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,0,1,2,1
414,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,89,5,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,22,59,0,0,0,0,1,0,0,2,0
415,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,2,0
