,Itemset,Antecedent Support,Union Support,Confidence,Lift
1572,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8746,0.5745375,0.6569145895266407,1.051063343242625
1573,"frozenset({'qty_params_0.0_4.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0'})",0.9024,0.5766375,0.6390043218085106,1.022406914893617
1574,"frozenset({'qty_params_0.0_4.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1575,"frozenset({'qty_params_0.0_4.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.8906875,0.5757375,0.6463967440881342,1.0342347905410147
1576,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0'})",0.90045,0.5754875,0.6391110000555279,1.0225776000888447
1577,"frozenset({'qty_params_0.0_4.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0'})",0.9017875,0.5746125,0.6371927976380245,1.0195084762208393
1578,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1579,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.884775,0.5757375,0.6507162838009664,1.0411460540815463
1580,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1581,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1582,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8947,0.5754875,0.6432183972281211,1.0291494355649937
1583,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1584,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.882725,0.5745875,0.6509246934209408,1.0414795094735054
1585,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1586,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87725,0.5745875,0.6549871758335709,1.0479794813337135
1587,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1588,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1589,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.895875,0.5746125,0.6413980745081624,1.0262369192130598
1590,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1591,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.883925,0.5737125,0.6490511072772011,1.0384817716435217
1592,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89365,0.5734625,0.6417081631511218,1.0267330610417948
1593,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1594,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8782875,0.5737125,0.6532171982408949,1.0451475171854319
1595,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1596,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1597,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.888175,0.5734625,0.6456638612885973,1.0330621780617557
1598,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1599,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8759625,0.5725625,0.6536381409021504,1.0458210254434408
1600,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1601,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8707625,0.5725625,0.6575415225161855,1.0520664360258967
1602,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1603,"frozenset({'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1604,"frozenset({'qty_params_0.0_4.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.9085875,0.5766375,0.6346526889264931,1.015444302282389
1605,"frozenset({'qty_@_params_0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.9024,0.5766375,0.6390043218085106,1.022406914893617
1606,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1607,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8906875,0.5757375,0.6463967440881342,1.0342347905410147
1608,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.90045,0.5754875,0.6391110000555279,1.0225776000888447
1609,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.9017875,0.5746125,0.6371927976380245,1.0195084762208393
1610,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9024,0.5766375,0.6390043218085106,1.022406914893617
1611,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_@_params_0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1612,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1613,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.9003625,0.576375,0.6401588249177415,1.0242541198683863
1614,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.884775,0.5757375,0.6507162838009664,1.0411460540815463
1615,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8906875,0.5757375,0.6463967440881342,1.0342347905410147
1616,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1617,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.884775,0.5757375,0.6507162838009664,1.0411460540815463
1618,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1619,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1620,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8828875,0.575475,0.651810111707324,1.0428961787317184
1621,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0'})",0.8947,0.5754875,0.6432183972281211,1.0291494355649937
1622,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.90045,0.5754875,0.6391110000555279,1.0225776000888447
1623,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1624,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.882725,0.5745875,0.6509246934209408,1.0414795094735054
1625,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.8947,0.5754875,0.6432183972281211,1.0291494355649937
1626,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1627,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1628,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89285,0.5752375,0.6442711541692333,1.0308338466707734
1629,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.882725,0.5745875,0.6509246934209408,1.0414795094735054
1630,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.87725,0.5745875,0.6549871758335709,1.0479794813337135
1631,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1632,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87725,0.5745875,0.6549871758335709,1.0479794813337135
1633,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1634,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1635,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.87555,0.5743375,0.6559733881560161,1.049557421049626
1636,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0'})",0.895875,0.5746125,0.6413980745081624,1.0262369192130598
1637,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.9017875,0.5746125,0.6371927976380245,1.0195084762208393
1638,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1639,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.883925,0.5737125,0.6490511072772011,1.0384817716435217
1640,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.89365,0.5734625,0.6417081631511218,1.0267330610417948
1641,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.895875,0.5746125,0.6413980745081624,1.0262369192130598
1642,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1643,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1644,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89385,0.57435,0.6425574760865918,1.0280919617385469
1645,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.883925,0.5737125,0.6490511072772011,1.0384817716435217
1646,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.8782875,0.5737125,0.6532171982408949,1.0451475171854319
1647,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1648,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8782875,0.5737125,0.6532171982408949,1.0451475171854319
1649,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1650,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1651,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8764,0.57345,0.6543245093564583,1.0469192149703332
1652,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.89365,0.5734625,0.6417081631511218,1.0267330610417948
1653,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0'})",0.888175,0.5734625,0.6456638612885973,1.0330621780617557
1654,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1655,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8759625,0.5725625,0.6536381409021504,1.0458210254434408
1656,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.888175,0.5734625,0.6456638612885973,1.0330621780617557
1657,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1658,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1659,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.8863375,0.5732125,0.6467203520103798,1.0347525632166077
1660,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8707625,0.5725625,0.6575415225161855,1.0520664360258967
1661,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8759625,0.5725625,0.6536381409021504,1.0458210254434408
1662,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1663,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8707625,0.5725625,0.6575415225161855,1.0520664360258967
1664,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1665,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1666,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_/_params_0.0_1.0', 'qty_@_params_0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.8690625,0.5723125,0.6585400934915498,1.0536641495864798
1667,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_file_0.0_10.0'})",0.9081125,0.5766,0.6349433577888203,1.0159093724621124
1668,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0'})",0.9081125,0.5766,0.6349433577888203,1.0159093724621124
1669,"frozenset({'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_params_0'})",0.901925,0.5766,0.6392992765473848,1.0228788424758157
1670,"frozenset({'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0'})",0.8999625,0.57635,0.6404155728710919,1.024664916593747
1671,"frozenset({'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.8903625,0.5757,0.6465905740639346,1.0345449185022955
1672,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0'})",0.900375,0.5754625,0.6391364709148966,1.0226183534638345
1673,"frozenset({'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'domain_in_subdomains_0.0_1.0', 'qty_/_params_0.0_1.0'})",0.901325,0.574575,0.637478157157518,1.0199650514520289
1674,"frozenset({'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'qty_params_0.0_4.0'})",0.9081125,0.5766,0.6349433577888203,1.0159093724621124
1675,"frozenset({'domain_in_subdomains_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_-_file_0.0_10.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.901925,0.5766,0.6392992765473848,1.0228788424758157
